Mean_R, SD_R, Mean_G, SD_G, Mean_B, SD_B, Mean_C, SD_C, Mean_M, SD_M, Mean_Y, SD_Y, Mean_K, SD_K
6.529403454243633576e+01,7.203553738731302225e+00,2.669544025712570345e+01,6.694157118775927451e+00,8.197626531981775599e+01,7.245857884279560679e+00,5.195404819909777672e+01,1.217772662349093338e+01,1.729437516005878308e+02,1.241093695094185989e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.730237346801822582e+02,7.245857884279557126e+00
8.246105332376853880e+01,9.930938673479969836e+00,3.576605093256814882e+01,6.529601599968901660e+00,9.568615494978479319e+01,6.572810361824610759e+00,3.579845711327957503e+01,1.554460802197206348e+01,1.603796292781469219e+02,1.092300966365526627e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.593138450502152068e+02,6.572810361824610759e+00
6.200913445924001621e+01,7.409289441003747534e+00,2.491571938941214626e+01,5.908248322488859117e+00,7.710843618057811000e+01,7.885346214371106832e+00,4.971917906827001588e+01,1.521483039709251806e+01,1.733860829887915429e+02,1.023098162386623500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.778915638194218900e+02,7.885346214371106832e+00
6.153706698025381172e+01,6.917431629396001647e+00,2.485962075554902384e+01,4.729338519012127762e+00,7.502528296339849589e+01,6.710577206161135067e+00,4.542767088318418445e+01,1.978192188119970041e+01,1.709591517369034932e+02,9.147903029603586589e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.799747170366015041e+02,6.710577206161137731e+00
7.356297020029310829e+01,8.925382289776319311e+00,3.092042012701514508e+01,6.492283813508124446e+00,8.744054714215926083e+01,6.887508236330512901e+00,4.099131562474946833e+01,1.273816848199626861e+01,1.656688677749535259e+02,1.124604717855205749e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.675594528578407392e+02,6.887508236330514677e+00
5.625753664832221546e+01,6.679782758186827429e+00,2.180217211318365500e+01,4.075616199165508213e+00,7.060151950518677211e+01,5.945865434438399433e+00,5.155932458588786460e+01,1.956480448354293955e+01,1.766776535982113785e+02,8.529830150093212993e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.843984804948132137e+02,5.945865434438402097e+00
7.063722761141572448e+01,8.907575652033262514e+00,2.856415014761703830e+01,5.622125187083470088e+00,7.951859974694221478e+01,6.318419281779919849e+00,2.904950640717504484e+01,1.539280142041256738e+01,1.641506491722663839e+02,1.056521788499337333e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.754814002530577852e+02,6.318419281779916297e+00
6.132868454201907582e+01,7.587432398988078752e+00,2.492815368004318799e+01,5.974807126674805957e+00,7.839315278027713418e+01,6.767486091431051065e+00,5.587085340502800079e+01,1.151454247055720437e+01,1.747810419321242819e+02,1.104114284828150794e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.766068472197228800e+02,6.767486091431045736e+00
7.421173725559690126e+01,7.283644784855927590e+00,3.167015181050268779e+01,4.288031358450634656e+00,8.665786520172484586e+01,4.752839451819233396e+00,3.660597375092708461e+01,1.823887666938287921e+01,1.621156857099608715e+02,8.262307454856323119e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683421347982751399e+02,4.752839451819236949e+00
6.193732073011734229e+01,7.775702779047302116e+00,2.489165580182529425e+01,5.791791227987600266e+00,7.540329204693611587e+01,7.432935856487072890e+00,4.566934859870762153e+01,1.422781305451025347e+01,1.717067887628184053e+02,1.073740624907357954e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.795967079530638841e+02,7.432935856487075554e+00
7.493523589891418624e+01,7.859233155091712497e+00,3.241500912847121896e+01,6.029125009353506037e+00,8.712184106851158560e+01,6.209569957639482496e+00,3.587451371510102405e+01,1.382956927812208470e+01,1.607914154366388857e+02,1.062331939111176915e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.678781589314884286e+02,6.209569957639485160e+00
6.514988097814325840e+01,9.152706651403351046e+00,2.696163168145423228e+01,5.851367154405826554e+00,7.823791387145639931e+01,6.460068905176139076e+00,4.340115644769385028e+01,1.663274739366468680e+01,1.679355878571894607e+02,1.182712226516592580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.767620861285436149e+02,6.460068905176138188e+00
7.490160857908847447e+01,1.236677832864605797e+01,3.070676198987191086e+01,8.342467496308721309e+00,9.245597259457849759e+01,1.004822068717139238e+01,4.949850027770488481e+01,1.491189294981749391e+01,1.716449565288744168e+02,1.260296285794386684e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.625440274054215024e+02,1.004822068717139416e+01
7.526987330766364437e+01,9.606727026920482970e+00,3.229139237361818715e+01,5.079903017571145263e+00,8.845068935535958587e+01,6.972301550061529518e+00,3.834767662855151116e+01,1.938683739405392359e+01,1.622694519474509889e+02,9.561988472548637930e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665493106446404283e+02,6.972301550061529518e+00
6.401507625928155676e+01,8.094434262113988865e+00,2.671859321693758815e+01,6.328150133623304363e+00,7.705027092113185461e+01,6.718403608507786728e+00,4.345659015630474187e+01,1.543169540984862209e+01,1.675183548410231822e+02,1.237007163744919147e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.779497290788681596e+02,6.718403608507786728e+00
6.281623025548606165e+01,8.010977409348953415e+00,2.570407081522315451e+01,5.190461426589687122e+00,7.448033499416941083e+01,8.145238916601847734e+00,3.958201053114943591e+01,1.875368754429220530e+01,1.675248367410797812e+02,8.903450719400467506e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.805196650058306034e+02,8.145238916601851287e+00
7.006449941364169831e+01,9.231034692649432216e+00,2.766373032972427382e+01,8.373820277307160609e+00,8.166433032426978400e+01,8.584868312078050678e+00,3.634382983849960880e+01,1.646217430563214634e+01,1.699121513994300869e+02,1.415616032555880111e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.733356696757302302e+02,8.584868312078050678e+00
5.773665226120393612e+01,1.077473769191542985e+01,2.342954367577500108e+01,5.555269801471848901e+00,7.226886038044033000e+01,8.115838640410348859e+00,5.269175864907540330e+01,1.823288451052495418e+01,1.731298792933939410e+02,1.110879763551351473e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.827311396195596558e+02,8.115838640410350635e+00
6.829075610263728890e+01,7.890566779119768448e+00,2.706428210388606459e+01,5.807512643706573385e+00,8.206698777985906190e+01,5.782451551882642704e+00,4.300736368568782808e+01,1.705000800907756187e+01,1.716016514411991523e+02,1.152750773865941980e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.729330122201409381e+02,5.782451551882640040e+00
5.585041186161449644e+01,1.006596362773845854e+01,2.407841845140032788e+01,5.358719195305451599e+00,7.398297638660076814e+01,7.001072285277841978e+00,6.264252427796388645e+01,2.777501537984122493e+01,1.726309802115758316e+02,9.993310420112916148e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810170236133992319e+02,7.001072285277844642e+00
6.158708094848732628e+01,8.042034809468525225e+00,2.509989097846824890e+01,5.752714882948767539e+00,7.647887707822295056e+01,7.046322601736910052e+00,4.992158082980830613e+01,1.457508758851812125e+01,1.721000024849084582e+02,1.049585563260824550e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785211229217770494e+02,7.046322601736910052e+00
7.394078757076154318e+01,7.993872256982866631e+00,2.959390107846783025e+01,9.554942390498634808e+00,8.104305607206313766e+01,1.010302520861401554e+01,2.165153466632104085e+01,1.224377113009799700e+01,1.637535622728116209e+02,1.584060467532074234e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.739569439279368623e+02,1.010302520861401199e+01
5.749796740655466465e+01,9.450783316235957798e+00,2.317242867935388873e+01,7.459240491517037164e+00,6.918408461344749583e+01,1.159910480409872413e+01,4.194140238243311813e+01,2.047193194494910529e+01,1.709867977447066494e+02,1.172653307052883775e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.858159153865525184e+02,1.159910480409872413e+01
5.842040640482515812e+01,9.344985360191271795e+00,2.256117613269189448e+01,6.587120056440870286e+00,7.452114597544338892e+01,6.929998654135683722e+00,5.591307906581639031e+01,1.823915041601055620e+01,1.789196083129079682e+02,1.381464185163803648e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.804788540245566253e+02,6.929998654135687275e+00
5.815455606624352214e+01,7.870718326342084126e+00,2.307073028379659974e+01,5.851864864236004493e+00,7.859221565623404615e+01,6.995163413733379798e+00,6.615131791851636933e+01,2.042267793686462696e+01,1.809855340769067880e+02,1.089181015618975046e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.764077843437659681e+02,6.995163413733376245e+00
6.913628280816558913e+01,6.360933529270071496e+00,2.821523579201934595e+01,4.834590202828700889e+00,8.340966640586101732e+01,5.662126716031002260e+00,4.356785741716394966e+01,1.425993457052118174e+01,1.691979344920296739e+02,8.934983145785670544e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715903335941389969e+02,5.662126716031002260e+00
6.942958073812401665e+01,1.048574485194846950e+01,2.881568590995010837e+01,5.731706452494056414e+00,8.293114561061014456e+01,6.129405660978359371e+00,4.245230389649036340e+01,2.170978508327766221e+01,1.670680441222467607e+02,1.108600415915392823e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.720688543893898554e+02,6.129405660978357595e+00
6.474161914793157280e+01,8.535103758744483571e+00,2.550266952384411567e+01,5.121007138956264804e+00,7.786198380125667029e+01,6.491031947891500842e+00,4.354603975691130557e+01,1.542396844492579611e+01,1.721505156106735797e+02,9.339346858459110834e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771380161987433155e+02,6.491031947891498177e+00
6.698163495134417644e+01,7.425707075840695559e+00,2.718301521757962647e+01,5.817406958191777555e+00,7.927296352978545713e+01,6.185402917857706129e+00,3.985508953071050087e+01,1.205814861613602496e+01,1.683476587748592408e+02,1.132350154855951097e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.757270364702145571e+02,6.185402917857701688e+00
6.868682394628869758e+01,8.879333753495748383e+00,2.879315087653860417e+01,6.930480216851463204e+00,8.222153580753450797e+01,6.622975479798325793e+00,4.267281763384873017e+01,1.240938401559732895e+01,1.667019675652161936e+02,1.331374592649513922e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.727784641924654920e+02,6.622975479798324017e+00
6.829418482080112085e+01,7.517938111612092911e+00,2.868973998594518449e+01,4.718974959550530812e+00,8.199727687983134672e+01,5.062555931197889159e+00,4.298158250806476133e+01,1.462013006784048308e+01,1.662616625467213112e+02,9.185800541838917255e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730027231201686675e+02,5.062555931197885606e+00
8.161908246552209789e+01,8.883349268868997228e+00,3.371742189698846204e+01,7.018300463594546734e+00,9.136011820996341726e+01,6.603782503824977113e+00,2.767984054312486464e+01,1.084560196745207072e+01,1.617095214524515825e+02,1.219467429043286266e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.636398817900365827e+02,6.603782503824978001e+00
6.302687790397521894e+01,8.012687994990939089e+00,2.390765358802271479e+01,6.657850860240933422e+00,7.599912880743417531e+01,8.803751078727842128e+00,4.290421648914831110e+01,1.943161283212118207e+01,1.759730465219945756e+02,1.203730585838518152e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.790008711925658247e+02,8.803751078727843904e+00
7.849976816586077177e+01,6.515623654380521934e+00,3.331628800423925441e+01,5.579896094958494146e+00,8.833271510896204859e+01,4.994530836789103034e+00,2.850064161453358125e+01,1.174438924153060171e+01,1.593244648977905058e+02,1.032551883057461239e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.666672848910379514e+02,4.994530836789107475e+00
9.113711615939330102e+01,8.080423779291463049e+00,4.380434709009039551e+01,7.855549834127017128e+00,1.003025358025527254e+02,5.946314254807556487e+00,2.335195417473349622e+01,1.491833897665242858e+01,1.443085221741536941e+02,1.380733801244311643e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.546974641974472604e+02,5.946314254807556487e+00
5.988595683338004960e+01,7.505385098205741734e+00,2.422824650622672493e+01,5.714818604329899188e+00,7.312000961037921343e+01,8.516195211199248050e+00,4.554502112638874678e+01,1.899931422351956201e+01,1.713788810734423578e+02,9.650993983975951096e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818799903896207866e+02,8.516195211199251602e+00
5.948408710217755413e+01,6.200757279017155454e+00,2.229611599664991672e+01,4.311870276692840065e+00,6.930375837520938376e+01,8.134148921180120340e+00,3.509472336001569204e+01,1.875176328830225714e+01,1.733747907090794342e+02,7.096556050379986047e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.856962416247906162e+02,8.134148921180122116e+00
6.676041176777970065e+01,8.049068595140028037e+00,2.665608507080524703e+01,5.157046742246400584e+00,7.829918482520771761e+01,6.507437098522352414e+00,3.799256883532689955e+01,1.293306434017959283e+01,1.688471917161231204e+02,8.991038070085938472e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.767008151747922966e+02,6.507437098522349750e+00
5.671875261615738850e+01,7.905488444370494250e+00,2.288195897865215400e+01,5.488475403698452659e+00,7.447082461280871257e+01,8.389568172010646308e+00,6.056983020305699483e+01,1.743667124277722280e+01,1.773674075621294435e+02,9.665042856491607992e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.805291753871912874e+02,8.389568172010649860e+00
6.842488705382521630e+01,8.638589785976050095e+00,2.735786733686383698e+01,5.864517070981476010e+00,7.930326421925022373e+01,6.922020929672250134e+00,3.555015714103112856e+01,1.161136723691298123e+01,1.678747528007928054e+02,1.063925747597765437e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.756967357807497763e+02,6.922020929672246581e+00
7.097544181098173510e+01,9.077339404890622632e+00,2.984354867308942616e+01,7.024451621488961628e+00,8.624221289674331103e+01,6.870172325260702983e+00,4.547928062653881653e+01,1.771181295597022398e+01,1.676570473590108463e+02,1.256882089655086077e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.687577871032567032e+02,6.870172325260704760e+00
5.868921066572487888e+01,6.826784132727290455e+00,2.380032668197068801e+01,5.088966042655604483e+00,6.946666960974748406e+01,8.410632286354395859e+00,3.861478882666122558e+01,1.933814849474194375e+01,1.682329174838930328e+02,8.956226990862941051e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855333303902525302e+02,8.410632286354395859e+00
6.035737205458140409e+01,9.036753025924392446e+00,2.458085113279097556e+01,7.293575197492899065e+00,7.690286195831848204e+01,8.354648114481816989e+00,5.526683400555110381e+01,1.478782225538765438e+01,1.747943581929810648e+02,1.346875827379739832e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.780971380416815180e+02,8.354648114481818766e+00
8.603794535519125475e+01,9.980678740855328357e+00,4.103422950819672366e+01,8.585432313686933270e+00,9.338006557377049432e+01,9.639807516618198235e+00,2.009598546458881074e+01,1.327576511086179423e+01,1.440092453716455054e+02,1.253178419146878575e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.616199344262295199e+02,9.639807516618196459e+00
6.605599975492448550e+01,9.106311203208555582e+00,2.663033422173207043e+01,8.070550665348564578e+00,7.647593664797966539e+01,8.002737194168853208e+00,3.484945632078571975e+01,1.856100721770688367e+01,1.676208793205445033e+02,1.516833413949095544e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785240633520203346e+02,8.002737194168853208e+00
6.052348269144312809e+01,6.455697739802825907e+00,2.275690094410310138e+01,4.424660209514108544e+00,7.341363704480743024e+01,4.809776980013811709e+00,4.490552450968869636e+01,1.593263132806391802e+01,1.765011272245298812e+02,9.602651283843737673e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.815863629551925555e+02,4.809776980013815262e+00
6.778194607268464722e+01,6.966192180308313553e+00,2.572095545134818195e+01,5.318717134735446272e+00,7.877227432590855472e+01,5.546860405747845668e+00,3.577835308767474487e+01,1.327039500356732304e+01,1.723972843651238804e+02,1.072262381041882229e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.762277256740914311e+02,5.546860405747840339e+00
