Mean_R, SD_R, Mean_G, SD_G, Mean_B, SD_B, Mean_C, SD_C, Mean_M, SD_M, Mean_Y, SD_Y, Mean_K, SD_K
6.387251405622490097e+01,1.183769506460499699e+01,2.707489156626505888e+01,7.381549619655679351e+00,7.592555823293172068e+01,9.273633251555720491e+00,4.170278832982761230e+01,2.126324216173841464e+01,1.655220316154629359e+02,1.357514259002904033e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.790744417670682651e+02,9.273633251555720491e+00
6.899010192658928986e+01,9.211368514572153998e+00,2.794173098450480097e+01,4.568742612375100265e+00,8.356607553172686664e+01,5.358739319712610083e+00,4.503744374095215619e+01,2.020036287286371746e+01,1.701481946032151882e+02,8.943326033227759098e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714339244682731476e+02,5.358739319712608307e+00
6.797579861227499975e+01,1.275120332714856630e+01,2.835997050246371387e+01,6.123439102743814644e+00,8.135702074883518264e+01,8.905987210057380921e+00,4.353424312556135334e+01,2.267259629417214839e+01,1.669175386278791109e+02,1.088478525572143774e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.736429792511648316e+02,8.905987210057379144e+00
5.738524736560100337e+01,8.356928901185808556e+00,2.215956420789426673e+01,6.560611455596990105e+00,6.395309876763707990e+01,8.709581552060859266e+00,2.608500523457047393e+01,1.276886342964251497e+01,1.679487871253348032e+02,1.153510034574073373e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.910469012323629272e+02,8.709581552060855714e+00
6.020092718227046902e+01,7.930241657417306911e+00,2.382666214382632219e+01,4.710343193615292634e+00,7.645327340569878061e+01,6.118193522266611950e+00,5.453957365402600033e+01,1.721284183677401103e+01,1.760564940169518877e+02,9.392416851555678292e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785467265943012194e+02,6.118193522266611950e+00
5.661231281198003273e+01,6.245519363382593170e+00,2.241437739821386188e+01,3.547786509037475611e+00,6.857835580155523303e+01,5.950979312318521508e+00,4.422238614657288736e+01,1.751185868757296404e+01,1.719363718191953865e+02,7.163871328693381280e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.864216441984447670e+02,5.950979312318521508e+00
8.217491475733724826e+01,6.604972505502513691e+00,3.519113476307319388e+01,4.602055664680088753e+00,9.293674516427137178e+01,4.854924857773196933e+00,2.959694182659666595e+01,1.277750587487051526e+01,1.587698516103288284e+02,8.071843517144149160e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620632548357286282e+02,4.854924857773194269e+00
7.344066372610795668e+01,7.101435780860078317e+00,3.181764335223692441e+01,6.901385940922923901e+00,8.307326191976476082e+01,6.586168799734653412e+00,2.931427352545840392e+01,1.670129142090024388e+01,1.582360471677462783e+02,1.289672073176251743e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.719267380802352534e+02,6.586168799734651635e+00
8.450920609046789878e+01,6.626952200853795105e+00,4.243085244322602279e+01,7.835269089844243418e+00,9.418901196606528003e+01,6.352859294130688284e+00,2.601546285053888141e+01,1.358415307546618855e+01,1.409490832593294272e+02,1.343340212970367453e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.608109880339347342e+02,6.352859294130687395e+00
7.623010047530232214e+01,7.572251824762819439e+00,3.120907285963540190e+01,4.834462500068330115e+00,8.874282534143553391e+01,4.841406393476278325e+00,3.618760398534835332e+01,1.498632454081734799e+01,1.657504315353511117e+02,9.159811206798824657e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.662571746585644803e+02,4.841406393476282766e+00
7.766196549137283967e+01,7.990179721433345428e+00,3.400176294073518335e+01,7.671419168630545293e+00,9.128413353338333991e+01,6.870391283418296524e+00,3.806559739550544208e+01,1.509074708266395604e+01,1.609534091149088226e+02,1.307103934674268686e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.637158664666166601e+02,6.870391283418299189e+00
7.636102257858891562e+01,7.671992163134215836e+00,3.099040493843727972e+01,5.837815553977215188e+00,8.347549233401549884e+01,6.435242627519395242e+00,2.192664738064611996e+01,1.188084644558990810e+01,1.610441740739612442e+02,1.040661906831647698e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.715245076659844869e+02,6.435242627519392578e+00
7.309955399808856669e+01,9.637890959095075871e+00,2.964925135393437472e+01,5.703595824839428730e+00,8.606893118827652245e+01,5.594071123462216910e+00,3.909147048852480566e+01,1.850830370561727989e+01,1.677867227189223911e+02,1.105263150758923629e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.689310688117234918e+02,5.594071123462218686e+00
6.776727914732229863e+01,6.723148731206125106e+00,2.672968024586412028e+01,6.267539950289163997e+00,7.599980383181848254e+01,8.009128870030195912e+00,2.706640726855678736e+01,1.430126474455339469e+01,1.663038482335797710e+02,1.117962037207393067e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.790001961681815317e+02,8.009128870030197689e+00
6.603959656331714712e+01,8.943441744992322029e+00,2.580180965425642370e+01,4.252649827155322804e+00,7.790080106254929149e+01,5.600965055428486217e+00,3.939676107241997727e+01,2.057777840250381374e+01,1.709014931217780031e+02,9.050906803354044072e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.770991989374507227e+02,5.600965055428486217e+00
8.238742934129982132e+01,1.041169506360845354e+01,4.206724658055824051e+01,8.119075450171001407e+00,9.651108572767478222e+01,6.047972204308381450e+00,3.753666991660870877e+01,2.180168070673854785e+01,1.446370517597007961e+02,1.502075542028694422e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.584889142723252178e+02,6.047972204308378785e+00
6.648997348112392558e+01,8.614680113006652817e+00,2.686311492506182930e+01,4.373558069738935572e+00,8.094431036023956949e+01,5.371402846258352959e+00,4.606741114827489980e+01,1.878635688823370842e+01,1.708034497910241782e+02,8.836076163936942507e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740556896397604305e+02,5.371402846258351182e+00
8.181289449954914517e+01,6.914036946637704517e+00,3.710988020095324202e+01,7.476316439832723759e+00,8.820217699343037054e+01,5.169884543893918050e+00,1.871170286673945071e+01,1.003583784239138410e+01,1.484137647305652763e+02,1.629506972380051977e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.667978230065696152e+02,5.169884543893922491e+00
7.052659408047055933e+01,1.008472632223692855e+01,2.912921594393342062e+01,5.513799772198884952e+00,8.507981352856516821e+01,6.417964596378872955e+00,4.435094675541616738e+01,1.990681596117973839e+01,1.683141889849403583e+02,1.068371527107807495e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.699201864714348176e+02,6.417964596378874731e+00
7.979087661445451829e+01,7.101755493730647295e+00,3.268358654261374596e+01,5.851449201737106698e+00,8.597605307580575129e+01,6.430130514315601786e+00,1.840195749248464807e+01,1.055199019659503179e+01,1.586983631989251364e+02,9.766208863165568133e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690239469241942345e+02,6.430130514315603563e+00
6.555660472802077265e+01,6.306817722484370670e+00,2.532664485886756722e+01,6.384012099867063306e+00,7.553539270900077440e+01,7.427546831838876429e+00,3.301500359896675008e+01,1.728604446782360071e+01,1.704441679708180288e+02,1.261892985683361346e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.794646072909992256e+02,7.427546831838879093e+00
6.172636623092914476e+01,6.128646100476820457e+00,2.619883020330502887e+01,3.895163463783798630e+00,7.468369683943483039e+01,5.601665185434553607e+00,4.375457022196346912e+01,1.952436530361955391e+01,1.657882399421109199e+02,8.169499470285655818e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.803163031605651554e+02,5.601665185434555383e+00
6.224686295668259817e+01,7.310334165508617588e+00,2.406341914598427678e+01,6.622659056161262825e+00,7.327063357484199457e+01,6.824647201007697284e+00,3.845844437339732735e+01,1.391382493465606629e+01,1.724208978610479619e+02,1.442059810342148829e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.817293664251580196e+02,6.824647201007700836e+00
6.782681711528829283e+01,6.201776574594808800e+00,3.165822150747409935e+01,1.079515501006378031e+01,8.164248240225673214e+01,8.145316041528882778e+00,4.233049241556456366e+01,1.690039747842975260e+01,1.580971132697687835e+02,2.108335032282497679e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.733575175977432821e+02,8.145316041528879225e+00
7.712869797760320978e+01,1.887546341852624820e+01,3.492833862610730478e+01,9.024536401383375761e+00,8.930640982784555604e+01,1.266053540104050512e+01,3.803572671600242217e+01,2.755398162574902798e+01,1.567542959825241553e+02,1.342988828170080140e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.656935901721544440e+02,1.266053540104050690e+01
6.467728545226373171e+01,7.002765614681613293e+00,2.451118190301509259e+01,6.266386927024075959e+00,7.459207774238183219e+01,7.111430352772094565e+00,3.375100233191020749e+01,1.383662362949804070e+01,1.723129757424687512e+02,1.287892018723534804e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.804079222576181678e+02,7.111430352772098118e+00
7.150964630225080043e+01,9.052300114781473894e+00,2.914997269914457334e+01,4.802286833960621948e+00,8.468980161378389937e+01,5.476283744742590720e+00,4.023872988686420626e+01,1.784194865490211868e+01,1.677132017216750626e+02,9.238030093891445915e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703101983862161148e+02,5.476283744742592496e+00
7.048343459434057934e+01,8.716518635462366049e+00,2.952458796280755848e+01,6.104165941557828212e+00,7.973199959719377716e+01,5.747025900073543525e+00,2.991630504389913980e+01,2.004876143827790358e+01,1.612844737964568367e+02,1.312053855739817010e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.752680004028062228e+02,5.747025900073539084e+00
7.413043611323641358e+01,1.491711359236874301e+01,3.174659525631216539e+01,8.581447950549829784e+00,8.588168324407038767e+01,1.066836177661944340e+01,3.676557242236266632e+01,2.245762709430962900e+01,1.622515545629122755e+02,1.450309859800262657e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.691183167559296123e+02,1.066836177661944518e+01
6.634004756310707762e+01,7.158994711637521213e+00,2.766023896163433804e+01,4.762901130005614547e+00,7.953101630325778615e+01,5.435846547800352369e+00,4.228901448611060943e+01,1.774941633457470758e+01,1.667410254485522216e+02,9.592135906018633307e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754689836967422139e+02,5.435846547800348816e+00
6.888792655465096004e+01,9.728062311773038928e+00,2.676364108782262363e+01,8.687259170619437754e+00,7.577108955482418651e+01,9.668294653386997339e+00,2.325065091586846933e+01,1.259198074228075903e+01,1.667529657624818356e+02,1.566312416184605283e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.792289104451758135e+02,9.668294653386999116e+00
6.831601503759398497e+01,1.844298833450102393e+01,3.153364661654135404e+01,7.059132319782851717e+00,8.338323308270676648e+01,1.212194821985808346e+01,5.001636633836114498e+01,3.184647738461029221e+01,1.593056620629179747e+02,1.129268769768286340e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.716167669172932335e+02,1.212194821985808346e+01
6.920730506492706979e+01,6.830474015600160875e+00,2.784312880792664302e+01,6.449828790203912199e+00,7.865610191396393702e+01,6.465102034007319531e+00,3.041325605539636001e+01,1.579609836018596170e+01,1.656387430762351869e+02,1.270007023757167630e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.763438980860360630e+02,6.465102034007315979e+00
7.529373423044575020e+01,9.120247339799652408e+00,3.548854079058031630e+01,7.383684185527993549e+00,8.663606497056349554e+01,6.316978352659913476e+00,3.378005462392146541e+01,1.772154351072030920e+01,1.513020339838683412e+02,1.544658032113289536e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.683639350294365045e+02,6.316978352659915252e+00
7.412722615998571030e+01,8.818789891506165546e+00,3.128357853356364160e+01,6.517915777048614245e+00,8.807871225206980625e+01,5.254415260362228501e+00,4.099314696411453696e+01,1.524656295106792747e+01,1.649204927636030789e+02,1.516107199831320251e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.669212877479301937e+02,5.254415260362231166e+00
5.860788321167883197e+01,6.552280199379297621e+00,2.430671532846715266e+01,3.792050676747413362e+00,7.003635036496351063e+01,7.081382486565741985e+00,4.067559829574101116e+01,2.252209189154448410e+01,1.666989594167386031e+02,7.385140809619377578e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.849636496350364894e+02,7.081382486565743761e+00
7.056433607520564522e+01,5.631354235763505578e+00,2.854024676850763953e+01,5.317973486889569834e+00,7.756672297297296836e+01,6.356480624505906896e+00,2.273291014595140780e+01,1.107005110552047533e+01,1.618440537365189584e+02,9.905407437378245916e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.774332770270270316e+02,6.356480624505906007e+00
7.963769275530985681e+01,7.804959646529501249e+00,3.499799970904859236e+01,6.545566904452898349e+00,9.171926825720105114e+01,5.288037563621334591e+00,3.379710402075784970e+01,1.475549689162878231e+01,1.583053931494088999e+02,1.292563627026700601e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.632807317427989631e+02,5.288037563621331927e+00
7.288786015585901623e+01,7.399557919230549174e+00,3.065514406234360578e+01,6.595515782681601102e+00,8.285540144419817921e+01,6.756835492179011027e+00,3.059044085933889789e+01,1.519979452451748969e+01,1.615189785138593663e+02,1.219545044795181887e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.721445985558018208e+02,6.756835492179009250e+00
6.392116793981930556e+01,5.864222803907075843e+00,2.576439567257357766e+01,4.000709871994887479e+00,7.372108263212997770e+01,7.136207837821414657e+00,3.323236348091177916e+01,1.608907222426809014e+01,1.661692816355409832e+02,6.754958028650312585e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.812789173678700081e+02,7.136207837821417321e+00
6.944667592263731137e+01,6.222507412981416408e+00,2.768728810823028041e+01,6.567021794691422443e+00,7.737286493816796451e+01,6.205535788914431805e+00,2.589661476217383296e+01,1.391519491569758138e+01,1.646989018924944901e+02,1.382055898684395245e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.776271350618320355e+02,6.205535788914430917e+00
6.702284030642310597e+01,7.845296858557612829e+00,2.708226281673541536e+01,5.699472011377542557e+00,7.791127872716558045e+01,6.204570051641690398e+00,3.588484833097062676e+01,1.527900110364109132e+01,1.670694383774521157e+02,1.117867817742049752e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.770887212728344196e+02,6.204570051641686845e+00
5.793951153517516417e+01,5.926314093604321265e+00,2.230589575619481479e+01,3.466165465692419900e+00,6.831187695813159166e+01,5.903126985892877876e+00,3.830334148284633500e+01,1.810951934259450979e+01,1.720284958879982469e+02,7.211353199692031701e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.866881230418684083e+02,5.903126985892877876e+00
5.562101677374843689e+01,6.575421980665134392e+00,2.228079858565822846e+01,3.772698767152763200e+00,7.129438144107628261e+01,5.929047578442391497e+00,5.552953999356088133e+01,2.209845221932352288e+01,1.755354089851991262e+02,8.721673742173932098e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.837056185589237316e+02,5.929047578442395050e+00
7.934586980696302305e+01,1.169096649031772728e+01,3.413552507769952626e+01,6.316026110756756573e+00,9.167394713581020937e+01,7.205055318763728067e+00,3.548500725364084474e+01,1.888968854522047636e+01,1.607230313199044076e+02,1.105346257466846005e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.633260528641897906e+02,7.205055318763727179e+00
7.368172021283760387e+01,1.114882294409201080e+01,3.275550616286118100e+01,7.224234635259173309e+00,8.441510069374284342e+01,8.379935972068626171e+00,3.295791807342393298e+01,2.111388328299630501e+01,1.570598104388718355e+02,1.314622821432709721e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.705848993062571424e+02,8.379935972068624395e+00
8.324876965871402490e+01,7.300961115036966653e+00,3.692470846260832218e+01,5.551438788291913617e+00,9.347630255697015400e+01,5.135371906200770553e+00,2.803766655537405939e+01,1.348272039048906557e+01,1.547150244827956271e+02,9.936118810053651274e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615236974430298460e+02,5.135371906200768777e+00
